File ID,Peak Frequency,Mean Frequency,Total Magnitude,Spectral Entropy
1,51.822224069148945,5512.494909408247,7687801.5,18.454443
2,4288.784859328726,5512.491902147087,9538686.0,17.897905
3,4394.40414507772,5512.494332901554,10372071.0,19.040829
4,4337.49280336581,5512.491281000886,8050211.5,18.242828
5,1569.2824298160697,5512.488088395448,2244361.8,14.817022
6,29.85502909810217,5512.496707650077,30180592.0,18.668262
7,1774.8441125290021,5512.483686194896,4996555.0,15.444259
8,4466.623601758404,5512.494066353509,5206294.0,17.702003
9,5267.1461166785975,5512.49119206335,4529312.0,17.587276
10,2626.2772531533974,5512.493324460871,9224000.0,15.970159
11,49.84831829602558,5512.488757709001,11862929.0,17.556128
12,2720.2839074273415,5512.492431377826,5210730.5,15.681151
13,5372.467979230715,5512.487963553312,3887823.2,17.589811
14,4885.085227272727,5512.491428291536,10231897.0,18.426996
15,1178.5903855462334,5512.489892887526,7794870.0,18.111275
